fr_MultiSURF_tf_0_pc_0.1_md_RandomForest_tl_50_cs_0.5
P04629_pIC50	44
P04798_pIC50	10
P04818_pIC50	35
P04818_pKi	19
P05067_pIC50	7
P05093_pIC50	22
P05106_pIC50	35
P05106_pKi	14
P05121_pIC50	38
P05129_pIC50	19
P05186_pIC50	25
P05412_pIC50	13
P05771_pIC50	39
P06213_pIC50	46
P06239_pIC50	43
P06239_pKd	9
P06241_pIC50	8
P06401_pEC50	75
P06401_pIC50	75
P06401_pKi	39
P06493_pIC50	110
P06493_pKi	6
P06870_pKi	2
P07099_pIC50	18
P07333_pIC50	43
P07339_pIC50	56
P07339_pKi	19
P07384_pIC50	11
P07384_pKi	9
P07477_pIC50	49
P07477_pKi	40
P07550_pEC50	44
P07550_pIC50	29
P07550_pKi	16
P07711_pIC50	59
P07711_pKi	47
P07858_pIC50	49
P07858_pKi	40
P07900_pIC50	25
P07900_pKd	2
P07948_pIC50	13
P07949_pIC50	55
P08069_pIC50	95
P08069_pKi	2
P08172_pEC50	6
P08172_pIC50	34
P08172_pKi	86
P08173_pEC50	9
P08173_pIC50	27
P08173_pKi	51
P08183_pEC50	17
P08183_pIC50	40
P08235_pIC50	46
P08235_pKi	14
P08238_pEC50	15
P08238_pIC50	23
P08246_pIC50	36
P08246_pKi	61
P08253_pIC50	59
P08253_pKi	45
P08254_pIC50	75
P08254_pKi	50
P08311_pIC50	17
P08473_pIC50	19
P08514_pIC50	47
P08514_pKi	24
P08575_pIC50	19
P08581_pIC50	61
P08581_pKi	10
P08588_pEC50	32
P08588_pIC50	16
P08588_pKi	17
P08631_pIC50	8
P08648_pIC50	4
P08684_pIC50	44
P08684_pKi	9
P08709_pIC50	35
P08709_pKi	50
P08842_pIC50	72
P08908_pEC50	52
P08908_pIC50	7
P08908_pKi	81
P08912_pIC50	13
P08912_pKi	37
P08913_pKi	33
P09038_pKd	2
P09237_pIC50	14
P09237_pKi	7
P09467_pIC50	32
P09488_pEC50	20
P09619_pIC50	70
P09871_pKi	10
P09874_pEC50	17
P09874_pIC50	25
P09917_pEC50	1
P09917_pIC50	63
P09958_pKi	23
P09960_pIC50	41
P0DMS8_pIC50	17
P0DMS8_pKi	43
P10275_pEC50	13
P10275_pIC50	46
P10275_pKi	40
P10415_pEC50	8
P10415_pIC50	18
P10415_pKi	32
P10635_pIC50	65
P10721_pIC50	56
P10721_pKi	2
P10826_pKi	5
P10827_pIC50	35
P10828_pIC50	32
P11086_pKi	10
P11229_pEC50	23
P11229_pIC50	20
P11229_pKi	47
P11309_pIC50	17
P11309_pKi	10
P11362_pIC50	59
P11387_pEC50	27
P11387_pIC50	11
P11473_pIC50	1
P11474_pIC50	16
P11511_pIC50	41
P11511_pKi	69
P11597_pIC50	43
P11712_pIC50	21
P11802_pIC50	32
P11802_pKi	4
P12268_pIC50	18
P12268_pKi	13
P12821_pIC50	40
P12931_pIC50	31
P12931_pKi	11
P13497_pIC50	6
P13569_pIC50	4
P13612_pIC50	41
P13631_pKi	2
P13726_pIC50	4
P13866_pIC50	60
P13945_pEC50	31
P13945_pKi	9
P14061_pIC50	18
P14174_pIC50	21
P14222_pIC50	21
P14324_pIC50	34
P14324_pKi	5
P14416_pIC50	40
P14416_pKi	51
P14555_pIC50	31
P14618_pEC50	6
P14780_pIC50	22
P14780_pKi	18
P14867_pEC50	3
P14867_pKi	35
P14902_pIC50	28
P14920_pIC50	6
P15056_pIC50	42
P15056_pKd	2
P15090_pIC50	19
P15121_pIC50	26
P15144_pIC50	7
P15144_pKi	8
P15428_pIC50	16
P15538_pIC50	44
P16050_pIC50	26
P16083_pIC50	12
P16109_pIC50	22
P16234_pIC50	18
P16455_pIC50	8
P16581_pIC50	5
P17252_pIC50	12
P17252_pKi	49
P17612_pIC50	11
P17706_pIC50	9
P17706_pKi	3
P17861_pIC50	30
P17948_pIC50	10
P18031_pIC50	37
P18031_pKi	52
P18054_pIC50	12
P18084_pIC50	31
P18089_pKi	51
P18405_pIC50	17
P18405_pKi	9
P18564_pIC50	30
P18825_pKi	16
P19099_pIC50	29
P19320_pIC50	3
P19438_pIC50	6
P19634_pIC50	31
P19793_pEC50	26
P19793_pIC50	16
P20292_pIC50	13
P20309_pIC50	43
P20309_pKi	61
P20393_pEC50	7
P20648_pIC50	17
P20701_pIC50	22
P20839_pKi	3
P21397_pIC50	58
P21397_pKi	19
P21452_pKi	21
P21453_pEC50	61
P21462_pIC50	9
P21554_pEC50	69
P21554_pIC50	45
P21554_pKi	34
P21728_pKi	18
P21730_pIC50	28
P21731_pIC50	35
P21731_pKd	14
P21731_pKi	22
P21918_pKi	15
P21980_pIC50	40
P22001_pIC50	47
P22303_pIC50	32
P22303_pKi	42
P22460_pIC50	63
P22748_pKi	36
P22894_pIC50	78
P22894_pKi	13
P23141_pIC50	9
P23141_pKi	32
P23219_pIC50	43
P23280_pKi	11
P23443_pIC50	16
P23458_pEC50	12
P23458_pIC50	25
P23458_pKi	2
P23526_pIC50	4
P23526_pKi	8
P23921_pIC50	4
P23946_pIC50	39
P23975_pIC50	64
P23975_pKi	48
P24530_pIC50	22
P24530_pKi	31
P24557_pIC50	58
P24941_pIC50	49
P24941_pKi	21
P25021_pIC50	5
P25021_pKi	7
P25024_pIC50	18
P25025_pIC50	17
P25025_pKi	5
P25090_pEC50	14
P25100_pKi	34
P25101_pIC50	64
P25101_pKi	5
P25103_pIC50	51
P25103_pKi	14
P25105_pIC50	46
P25116_pIC50	39
P25774_pIC50	75
P25774_pKi	51
P25929_pIC50	32
P25929_pKi	19
P26010_pIC50	24
P27338_pIC50	52
P27338_pKi	60
P27487_pIC50	96
P27487_pKi	53
P27815_pIC50	54
P27986_pIC50	9
P28074_pIC50	6
P28221_pKi	43
P28222_pKi	21
P28335_pEC50	21
P28335_pIC50	29
P28335_pKi	41
P28336_pKi	2
P28482_pIC50	6
P28482_pKi	38
P28715_pIC50	2
P28845_pIC50	100
P28845_pKi	29
P29274_pEC50	10
P29274_pIC50	6
P29274_pKi	61
P29275_pIC50	20
P29275_pKi	61
P29371_pIC50	11
P29371_pKi	17
P29401_pEC50	7
P29466_pIC50	27
P29466_pKi	50
P29597_pIC50	17
P30291_pIC50	7
P30305_pIC50	10
P30411_pKi	42
P30518_pEC50	20
P30518_pKi	14
P30530_pIC50	20
P30542_pEC50	13
P30542_pIC50	19
P30542_pKi	67
P30556_pIC50	7
P30559_pKi	6
P30872_pKi	6
P30874_pKi	9
P30968_pIC50	49
P30968_pKi	68
P30989_pKi	3
P31213_pIC50	13
P31391_pKi	8
P31639_pEC50	10
P31639_pIC50	26
P31644_pKi	16
P31645_pIC50	59
P31645_pKi	39
P31749_pIC50	64
P31751_pIC50	41
P32238_pIC50	25
P32238_pKi	27
P32239_pIC50	60
P32239_pKi	14
P32245_pEC50	24
P32245_pIC50	29
P32245_pKi	36
P32246_pIC50	17
P32246_pKi	15
P32247_pEC50	14
P32297_pEC50	14
P32297_pIC50	1
P32745_pKi	11
P33032_pEC50	11
P33032_pKi	26
P33261_pIC50	26
P33527_pIC50	20
P34903_pKi	25
P34913_pIC50	40
P34969_pIC50	40
P34969_pKi	35
P34972_pEC50	27
P34972_pIC50	45
P34972_pKi	75
P34995_pKi	4
P34998_pKi	61
P35218_pKi	27
P35236_pIC50	20
P35346_pKi	33
P35348_pIC50	11
P35348_pKi	26
P35354_pIC50	51
P35367_pIC50	24
P35367_pKi	79
P35368_pKi	37
P35372_pEC50	34
P35372_pIC50	33
P35372_pKi	74
P35408_pKi	10
P35462_pKi	79
P35498_pIC50	9
P35610_pIC50	54
P35869_pEC50	12
P35916_pIC50	30
P35968_pIC50	31
P35968_pKi	37
P36544_pEC50	35
P36544_pIC50	5
P36544_pKi	19
P36888_pIC50	48
P36888_pKd	37
P37058_pIC50	5
P37231_pEC50	99
P37231_pIC50	34
P37231_pKi	48
P37268_pIC50	9
P37288_pKi	39
P39086_pKi	15
P39748_pIC50	11
P39900_pIC50	42
P39900_pKi	7
P40238_pEC50	30
P40763_pIC50	14
P41143_pEC50	55
P41143_pIC50	63
P41143_pKi	35
P41145_pEC50	35
P41145_pIC50	51
P41145_pKi	59
P41146_pIC50	32
P41146_pKi	23
P41231_pEC50	14
P41279_pIC50	38
P41594_pEC50	26
P41594_pIC50	40
P41594_pKi	36
P41595_pEC50	19
P41595_pIC50	20
P41595_pKi	38
P41597_pIC50	59
P41597_pKi	18
P41968_pEC50	51
P41968_pIC50	6
P41968_pKi	34
P42262_pEC50	9
P42330_pIC50	37
P42336_pIC50	40
P42336_pKi	21
P42338_pIC50	43
P42345_pIC50	43
P42574_pEC50	3
P42574_pIC50	60
P42574_pKi	25
P42785_pIC50	15
P42858_pIC50	36
P42892_pIC50	76
P43004_pIC50	2
P43088_pIC50	3
P43115_pKi	29
P43116_pKi	24
P43119_pIC50	5
P43119_pKi	30
P43166_pKd	5
P43166_pKi	32
P43220_pEC50	2
P43235_pIC50	29
P43235_pKi	23
P43403_pIC50	36
P43405_pIC50	18
P43490_pIC50	11
P43681_pEC50	36
P43681_pIC50	26
P43681_pKi	39
P45452_pIC50	34
P45452_pKi	18
P45983_pIC50	44
P45984_pIC50	40
P46098_pIC50	25
P46098_pKi	48
P46663_pKi	27
P47712_pIC50	44
P47869_pEC50	3
P47869_pKi	21
P47871_pIC50	23
P47871_pKi	11
P47898_pKi	22
P47900_pIC50	5
P47900_pKi	22
P47901_pKi	5
P47989_pIC50	8
P48039_pIC50	26
P48039_pKi	35
P48058_pEC50	8
P48067_pEC50	59
P48067_pIC50	62
P48145_pIC50	11
P48147_pIC50	15
P48449_pIC50	18
P48730_pIC50	2
P48736_pIC50	45
P49137_pEC50	1
P49137_pIC50	19
P49146_pEC50	1
P49146_pIC50	27
P49146_pKi	11
P49286_pKi	22
P49327_pIC50	5
P49354_pIC50	50
P49356_pIC50	21
P49682_pIC50	11
P49682_pKi	19
P49759_pIC50	6
P49768_pEC50	1
P49768_pIC50	36
P49840_pIC50	4
P49841_pEC50	23
P49841_pIC50	14
P49841_pKi	16
P50281_pIC50	39
P50281_pKi	24
P50406_pIC50	26
P50406_pKi	28
P50579_pIC50	51
P51449_pIC50	5
P51452_pIC50	28
P51582_pEC50	11
P51677_pIC50	27
P51677_pKi	22
P51679_pIC50	15
P51679_pKi	1
P51681_pIC50	60
P51812_pIC50	22
P51946_pIC50	4
P51955_pIC50	13
P52333_pIC50	31
P52732_pIC50	38
P52732_pKi	17
P52895_pIC50	6
P53350_pIC50	47
P53582_pEC50	7
P53609_pIC50	11
P53667_pIC50	1
P53779_pIC50	16
P54760_pIC50	35
P55055_pEC50	52
P55055_pIC50	19
P55072_pIC50	28
P55210_pIC50	22
P55211_pIC50	48
P55212_pIC50	12
P55263_pIC50	50
P55899_pIC50	1
P56524_pIC50	28
P56703_pEC50	2
P56817_pEC50	22
P56817_pIC50	110
P56817_pKi	31
P60953_pKi	10
P61073_pIC50	6
P62937_pIC50	8
P62942_pIC50	8
P62942_pKi	14
P62993_pIC50	6
P62993_pKd	3
P63279_pIC50	16
P68400_pIC50	9
P78536_pIC50	52
P78536_pKi	12
P80365_pIC50	6
P98170_pIC50	35
P98170_pKi	5
Q00535_pIC50	26
Q00975_pIC50	40
Q00G26_pIC50	26
Q01064_pIC50	17
Q01726_pEC50	42
Q01726_pIC50	15
Q01726_pKi	24
Q01959_pIC50	48
Q01959_pKi	42
Q02127_pIC50	64
Q02127_pKi	5
Q02156_pIC50	56
Q02750_pIC50	49
Q02763_pIC50	30
Q03181_pEC50	22
Q03181_pIC50	18
Q04206_pEC50	8
Q04609_pIC50	12
Q04759_pIC50	24
Q05397_pIC50	17
Q05586_pIC50	5
Q05655_pIC50	49
Q05655_pKi	12
Q06124_pIC50	21
Q06187_pIC50	8
Q06418_pIC50	13
Q07343_pIC50	44
Q07343_pKi	14
Q07817_pEC50	8
Q07817_pIC50	22
Q07817_pKi	10
Q07869_pEC50	120
Q07869_pIC50	40
Q07869_pKi	3
Q07912_pIC50	10
Q08499_pIC50	16
Q08499_pKi	1
Q08881_pIC50	25
Q12809_pIC50	66
Q12809_pKi	50
Q12866_pIC50	5
Q12884_pIC50	4
Q12908_pIC50	17
Q13002_pKi	2
Q13085_pIC50	14
Q13093_pIC50	7
Q13133_pEC50	43
Q13133_pIC50	18
Q13255_pIC50	43
Q13258_pIC50	22
Q13258_pKi	11
Q13285_pEC50	8
Q13285_pIC50	45
Q13464_pIC50	16
Q13535_pIC50	10
Q13547_pIC50	29
Q13557_pIC50	3
Q13627_pIC50	8
Q13639_pKi	13
Q13822_pIC50	12
Q13822_pKi	2
Q13946_pIC50	23
Q14164_pIC50	1
Q14289_pIC50	15
Q14416_pEC50	52
Q14416_pIC50	9
Q14416_pKi	7
Q14432_pIC50	78
Q14524_pIC50	24
Q14790_pIC50	18
Q14833_pEC50	39
Q15059_pIC50	8
Q15077_pEC50	46
Q15078_pIC50	54
Q15722_pIC50	12
Q15722_pKi	15
Q15759_pIC50	3
Q15761_pIC50	46
Q15761_pKi	15
Q15858_pIC50	50
Q15858_pKi	4
Q16445_pKi	6
Q16572_pIC50	6
Q16572_pKi	10
Q16581_pIC50	19
Q16602_pIC50	57
Q16602_pKi	47
Q16665_pIC50	6
Q16769_pIC50	4
Q16769_pKi	16
Q16790_pKi	58
Q16832_pKd	3
Q16853_pIC50	17
Q6V1X1_pIC50	9
Q6V1X1_pKi	5
Q7Z601_pEC50	12
Q86TI2_pIC50	16
Q86TI2_pKi	3
Q86X55_pIC50	5
Q8NER1_pEC50	64
Q8NER1_pIC50	38
Q8NER1_pKi	4
Q8TCT1_pIC50	7
Q8TDS4_pEC50	20
Q8TDS4_pIC50	11
Q8TDU6_pEC50	14
Q8TDV5_pEC50	39
Q8TEK3_pKi	3
Q8WUI4_pIC50	2
Q92633_pIC50	7
Q92731_pEC50	25
Q92731_pIC50	79
Q92731_pKi	19
Q92769_pIC50	43
Q92847_pEC50	49
Q92847_pIC50	34
Q92847_pKi	9
Q969S8_pIC50	7
Q96EB6_pIC50	18
Q96GD4_pIC50	43
Q96GD4_pKi	12
Q96KQ7_pIC50	6
Q96LD8_pIC50	28
Q96P65_pEC50	1
Q96RI1_pEC50	24
Q96RI1_pIC50	14
Q96RJ0_pEC50	62
Q96RJ0_pIC50	44
Q99250_pIC50	2
Q99500_pEC50	35
Q99500_pIC50	12
Q99572_pIC50	45
Q99685_pIC50	18
Q99720_pIC50	52
Q99720_pKi	34
Q99808_pIC50	7
Q99814_pIC50	14
Q99835_pIC50	24
Q9BUB5_pIC50	1
Q9BY41_pIC50	57
Q9GZT9_pIC50	23
Q9H228_pEC50	7
Q9H244_pEC50	6
Q9H244_pIC50	28
Q9H244_pKi	19
Q9H2X9_pEC50	11
Q9H3N8_pKi	59
Q9H5J4_pIC50	4
Q9HAZ1_pIC50	9
Q9HC97_pEC50	2
Q9HC97_pIC50	40
Q9HCR9_pIC50	2
Q9NTG7_pIC50	2
Q9NWZ3_pIC50	16
Q9NYA1_pIC50	12
Q9UBN7_pIC50	36
Q9UBY5_pIC50	6
Q9UBY5_pKi	8
Q9UHD2_pIC50	23
Q9UHL4_pIC50	20
Q9UKV0_pIC50	2
Q9ULX7_pKi	51
Q9UM73_pIC50	61
Q9UNA0_pIC50	39
Q9UNQ0_pIC50	15
Q9UQB9_pKd	4
Q9UQL6_pIC50	7
Q9Y233_pIC50	51
Q9Y239_pEC50	25
Q9Y239_pIC50	14
Q9Y243_pIC50	20
Q9Y251_pIC50	28
Q9Y2D0_pKi	7
Q9Y2R2_pIC50	3
Q9Y2T6_pIC50	25
Q9Y337_pIC50	24
Q9Y345_pIC50	5
Q9Y5N1_pIC50	15
Q9Y5N1_pKi	57
Q9Y5Y4_pIC50	29
Q9Y5Y4_pKi	66
Q9Y5Y6_pKi	10
Q9Y5Z0_pIC50	62
Q9Y6L6_pIC50	3
