fr_MultiSURF_tf_0_pc_0.1_md_XGBoost_tl_50_cs_0.5
P07900_pKi	27
P07947_pIC50	12
P07948_pIC50	15
P07949_pIC50	44
P08069_pIC50	36
P08069_pKi	14
P08172_pEC50	14
P08172_pIC50	53
P08172_pKd	11
P08172_pKi	117
P08173_pEC50	23
P08173_pIC50	14
P08173_pKi	36
P08183_pEC50	34
P08183_pIC50	39
P08183_pKi	17
P08235_pIC50	23
P08235_pKi	24
P08238_pEC50	15
P08238_pIC50	60
P08246_pIC50	52
P08246_pKi	67
P08253_pIC50	80
P08253_pKi	34
P08254_pIC50	91
P08254_pKi	28
P08311_pIC50	21
P08473_pIC50	14
P08473_pKi	15
P08514_pIC50	74
P08514_pKd	33
P08514_pKi	28
P08575_pIC50	35
P08581_pIC50	77
P08581_pKi	13
P08588_pEC50	29
P08588_pIC50	33
P08588_pKi	15
P08631_pIC50	30
P08648_pIC50	44
P08684_pIC50	81
P08684_pKi	26
P08709_pIC50	45
P08709_pKi	9
P08842_pIC50	24
P08908_pEC50	44
P08908_pIC50	21
P08908_pKi	80
P08912_pEC50	3
P08912_pIC50	20
P08912_pKi	29
P08913_pIC50	8
P08913_pKi	79
P09038_pKd	20
P09172_pIC50	6
P09211_pIC50	12
P09237_pIC50	17
P09237_pKi	17
P09467_pIC50	45
P09488_pEC50	23
P09619_pIC50	50
P09619_pKd	21
P09871_pKi	10
P09874_pEC50	30
P09874_pIC50	64
P09874_pKi	29
P09917_pEC50	5
P09917_pIC50	113
P09923_pEC50	4
P09923_pIC50	12
P09958_pKi	19
P09960_pIC50	46
P0DMS8_pEC50	45
P0DMS8_pIC50	49
P0DMS8_pKi	82
P10275_pEC50	60
P10275_pIC50	73
P10275_pKi	59
P10276_pEC50	23
P10276_pKd	26
P10276_pKi	6
P10323_pIC50	18
P10415_pEC50	28
P10415_pIC50	25
P10415_pKi	52
P10586_pIC50	10
P10632_pIC50	19
P10635_pIC50	55
P10635_pKi	10
P10696_pEC50	22
P10696_pIC50	33
P10721_pIC50	49
P10721_pKd	35
P10721_pKi	15
P10826_pEC50	49
P10826_pKd	19
P10826_pKi	19
P10827_pEC50	22
P10827_pIC50	23
P10827_pKi	8
P10828_pEC50	11
P10828_pIC50	67
P10828_pKi	27
P11086_pKi	14
P11142_pIC50	13
P11216_pKi	11
P11217_pIC50	18
P11217_pKi	10
P11229_pEC50	41
P11229_pIC50	34
P11229_pKi	59
P11309_pIC50	52
P11309_pKi	34
P11362_pIC50	46
P11387_pEC50	7
P11387_pIC50	57
P11388_pIC50	17
P11413_pIC50	7
P11473_pEC50	21
P11473_pIC50	34
P11474_pIC50	7
P11511_pIC50	50
P11511_pKi	26
P11597_pIC50	88
P11712_pIC50	22
P11712_pKi	48
P11802_pIC50	35
P11802_pKi	39
P11940_pIC50	30
P12268_pIC50	28
P12268_pKi	11
P12821_pIC50	38
P12821_pKi	6
P12931_pIC50	46
P12931_pKi	32
P13497_pIC50	16
P13497_pKi	9
P13569_pEC50	9
P13569_pIC50	17
P13612_pEC50	16
P13612_pIC50	81
P13631_pEC50	21
P13631_pKd	21
P13631_pKi	26
P13726_pIC50	13
P13866_pIC50	29
P13945_pEC50	67
P13945_pKi	29
P14061_pIC50	30
P14151_pIC50	18
P14174_pIC50	23
P14222_pIC50	15
P14324_pIC50	29
P14324_pKi	33
P14416_pEC50	16
P14416_pIC50	38
P14416_pKi	136
P14550_pIC50	16
P14555_pIC50	43
P14618_pEC50	23
P14679_pIC50	19
P14735_pIC50	15
P14780_pIC50	64
P14780_pKi	34
P14867_pEC50	34
P14867_pKi	65
P14902_pIC50	28
P14902_pKi	18
P14920_pIC50	58
P15056_pIC50	36
P15056_pKd	17
P15085_pKi	6
P15090_pIC50	23
P15121_pIC50	41
P15144_pIC50	28
P15144_pKi	18
P15382_pIC50	27
P15428_pIC50	38
P15538_pIC50	47
P15692_pKd	1
P16050_pIC50	34
P16083_pIC50	15
P16109_pIC50	54
P16234_pIC50	29
P16234_pKd	12
P16455_pIC50	30
P16581_pIC50	38
P17252_pIC50	30
P17252_pKi	37
P17301_pIC50	28
P17612_pIC50	17
P17655_pKi	33
P17706_pIC50	51
P17706_pKi	28
P17752_pIC50	1
P17861_pIC50	9
P17931_pKd	5
P17948_pIC50	58
P18031_pIC50	73
P18031_pKi	56
P18054_pIC50	9
P18084_pIC50	29
P18089_pEC50	13
P18089_pKi	42
P18405_pIC50	50
P18405_pKi	35
P18564_pIC50	32
P18825_pEC50	18
P18825_pKi	65
P18858_pIC50	11
P18858_pKi	19
P19099_pIC50	50
P19320_pIC50	27
P19367_pEC50	3
P19438_pIC50	31
P19525_pIC50	14
P19634_pIC50	82
P19793_pEC50	23
P19793_pIC50	56
P19793_pKd	13
P19793_pKi	24
P19838_pEC50	20
P19971_pIC50	31
P20292_pIC50	40
P20309_pEC50	8
P20309_pIC50	23
P20309_pKd	12
P20309_pKi	92
P20393_pEC50	32
P20648_pIC50	26
P20701_pIC50	47
P20813_pIC50	29
P20839_pKi	23
P21397_pIC50	64
P21397_pKi	51
P21452_pIC50	22
P21452_pKi	22
P21453_pEC50	73
P21453_pIC50	36
P21462_pIC50	15
P21462_pKi	6
P21554_pEC50	40
P21554_pIC50	59
P21554_pKi	101
P21728_pEC50	6
P21728_pKi	52
P21730_pIC50	47
P21731_pIC50	58
P21731_pKd	35
P21731_pKi	40
P21802_pIC50	18
P21918_pEC50	7
P21918_pKi	58
P21980_pIC50	31
P21980_pKi	32
P22001_pIC50	23
P22303_pIC50	90
P22303_pKi	32
P22460_pIC50	23
P22607_pIC50	12
P22735_pIC50	6
P22736_pEC50	9
P22736_pIC50	51
P22748_pKi	21
P22894_pIC50	51
P22894_pKi	34
P23141_pIC50	33
P23141_pKi	56
P23219_pIC50	51
P23280_pKi	58
P23443_pIC50	24
P23458_pEC50	14
P23458_pIC50	29
P23458_pKi	33
P23467_pIC50	11
P23526_pIC50	11
P23526_pKi	18
P23921_pIC50	18
P23946_pIC50	59
P23946_pKi	9
P23975_pIC50	67
P23975_pKi	89
P24387_pEC50	15
P24387_pIC50	19
P24468_pIC50	18
P24530_pIC50	42
P24530_pKi	25
P24557_pIC50	43
P24666_pIC50	36
P24723_pIC50	47
P24941_pIC50	117
P24941_pKd	10
P24941_pKi	19
P25021_pEC50	16
P25021_pIC50	13
P25021_pKi	31
P25024_pIC50	34
P25024_pKi	11
P25025_pIC50	38
P25025_pKi	41
P25090_pEC50	11
P25100_pIC50	16
P25100_pKi	51
P25101_pIC50	105
P25101_pKi	16
P25103_pIC50	71
P25103_pKd	3
P25103_pKi	23
P25105_pIC50	46
P25116_pEC50	21
P25116_pIC50	12
P25116_pKi	8
P25440_pIC50	8
P25774_pIC50	74
P25774_pKi	61
P25929_pEC50	7
P25929_pIC50	23
P25929_pKi	37
P26010_pIC50	54
P26358_pIC50	18
P27338_pIC50	60
P27338_pKi	42
P27487_pIC50	135
P27487_pKi	58
P27695_pIC50	6
P27707_pEC50	12
P27707_pIC50	44
P27815_pIC50	35
P27986_pIC50	16
P28074_pIC50	22
P28221_pEC50	7
P28221_pIC50	57
P28221_pKi	76
P28222_pEC50	23
P28222_pIC50	34
P28222_pKi	20
P28335_pEC50	57
P28335_pIC50	46
P28335_pKi	67
P28336_pIC50	26
P28336_pKi	26
P28482_pIC50	13
P28482_pKi	17
P28562_pIC50	5
P28702_pEC50	22
P28702_pKi	30
P28715_pIC50	16
P28838_pKi	8
P28845_pIC50	78
P28845_pKi	41
P29274_pEC50	18
P29274_pIC50	30
P29274_pKi	70
P29275_pEC50	16
P29275_pIC50	29
P29275_pKi	75
P29317_pIC50	20
P29350_pIC50	33
P29371_pEC50	10
P29371_pIC50	15
P29371_pKi	29
P29375_pIC50	31
P29401_pEC50	18
P29466_pIC50	37
P29466_pKi	19
P29597_pIC50	6
P30291_pIC50	74
P30304_pIC50	31
P30305_pIC50	71
P30307_pIC50	9
P30411_pIC50	58
P30411_pKd	20
P30411_pKi	31
P30419_pIC50	19
P30518_pEC50	12
P30518_pIC50	17
P30518_pKi	45
P30530_pIC50	35
P30531_pIC50	19
P30536_pIC50	13
P30542_pEC50	10
P30542_pIC50	27
P30542_pKi	71
P30556_pIC50	50
P30556_pKi	11
P30559_pEC50	12
P30559_pKi	53
P30872_pIC50	14
P30872_pKi	23
P30874_pIC50	47
P30874_pKi	44
P30939_pKi	22
P30968_pIC50	61
P30968_pKi	56
P30989_pEC50	7
P30989_pIC50	28
P30989_pKi	13
P31213_pIC50	25
P31213_pKi	17
P31391_pIC50	33
P31391_pKi	11
P31639_pEC50	21
P31639_pIC50	42
P31644_pKi	34
P31645_pIC50	79
P31645_pKi	95
P31749_pIC50	76
P31751_pIC50	39
P31941_pIC50	54
P32238_pEC50	48
P32238_pIC50	41
P32238_pKi	6
P32239_pIC50	41
P32239_pKi	28
P32245_pEC50	52
P32245_pIC50	52
P32245_pKi	36
P32246_pIC50	78
P32246_pKi	41
P32247_pEC50	25
P32247_pIC50	23
P32297_pEC50	21
P32297_pIC50	12
P32745_pIC50	20
P32745_pKi	35
P33032_pEC50	25
P33032_pIC50	25
P33032_pKi	27
P33261_pIC50	44
P33261_pKi	8
P33316_pIC50	6
P33527_pEC50	20
P33527_pIC50	24
P33981_pIC50	39
P34903_pKi	59
P34913_pIC50	78
P34947_pIC50	8
P34949_pIC50	12
P34969_pIC50	24
P34969_pKi	62
P34972_pEC50	46
P34972_pIC50	17
P34972_pKi	100
P34995_pIC50	28
P34995_pKi	9
P34998_pEC50	13
P34998_pIC50	38
P34998_pKi	70
P35218_pKi	41
P35236_pIC50	22
P35346_pIC50	8
P35346_pKi	30
P35348_pEC50	6
P35348_pIC50	37
P35348_pKi	54
P35354_pIC50	82
P35367_pIC50	14
P35367_pKi	62
P35368_pKi	35
P35372_pEC50	62
P35372_pIC50	68
P35372_pKi	60
P35408_pEC50	14
P35408_pIC50	7
P35408_pKi	35
P35414_pIC50	29
P35462_pEC50	25
P35462_pIC50	21
P35462_pKi	70
P35498_pIC50	13
P35610_pIC50	62
P35790_pIC50	5
P35869_pEC50	41
P35916_pIC50	22
P35968_pIC50	100
P35968_pKi	23
P36544_pEC50	22
P36544_pIC50	21
P36544_pKi	38
P36888_pIC50	47
P36888_pKd	8
P36888_pKi	9
P37058_pIC50	20
P37173_pIC50	30
P37231_pEC50	58
P37231_pIC50	84
P37231_pKi	29
P37268_pIC50	32
P37288_pEC50	7
P37288_pIC50	43
P37288_pKi	45
P39086_pIC50	17
P39086_pKi	14
P39748_pIC50	30
P39900_pIC50	34
P39900_pKi	32
P40238_pEC50	47
P40763_pIC50	38
P40763_pKi	30
P41143_pEC50	39
P41143_pIC50	55
P41143_pKi	51
P41145_pEC50	64
P41145_pIC50	44
P41145_pKi	110
P41146_pEC50	21
P41146_pIC50	43
P41146_pKi	46
P41231_pEC50	15
P41235_pIC50	34
P41240_pIC50	25
P41279_pIC50	23
P41586_pEC50	40
P41586_pIC50	20
P41594_pEC50	37
P41594_pIC50	60
P41594_pKi	25
P41595_pEC50	16
P41595_pIC50	25
P41595_pKi	74
P41597_pIC50	81
P41597_pKi	25
P41968_pEC50	43
P41968_pIC50	19
P41968_pKi	45
P42224_pIC50	5
P42226_pIC50	49
P42261_pKi	8
P42262_pEC50	14
P42330_pIC50	25
P42336_pIC50	38
P42336_pKi	43
P42338_pIC50	36
P42338_pKi	19
P42345_pIC50	59
P42345_pKi	49
P42574_pEC50	32
P42574_pIC50	61
P42574_pKi	45
P42785_pIC50	43
P42858_pIC50	21
P42892_pIC50	44
P42892_pKi	12
P43003_pIC50	27
P43004_pIC50	13
P43088_pIC50	18
P43115_pIC50	27
P43115_pKi	10
P43116_pKi	10
P43119_pIC50	21
P43119_pKi	11
P43166_pKd	9
P43166_pKi	33
P43220_pEC50	28
P43220_pIC50	25
P43235_pIC50	37
P43235_pKi	33
P43403_pIC50	36
P43405_pIC50	50
P43490_pIC50	82
P43681_pEC50	32
P43681_pIC50	28
P43681_pKi	25
P45452_pIC50	54
P45452_pKi	25
P45983_pIC50	43
P45984_pIC50	25
P46059_pEC50	16
P46059_pIC50	30
P46059_pKi	11
P46098_pIC50	21
P46098_pKi	34
P46663_pIC50	54
P46663_pKi	14
P47712_pIC50	47
P47869_pEC50	8
P47869_pKi	62
P47871_pIC50	31
P47871_pKi	6
P47898_pKi	28
P47900_pIC50	19
P47900_pKi	22
P47901_pEC50	23
P47901_pIC50	26
P47901_pKi	37
P47929_pKd	33
P47989_pIC50	14
P48039_pIC50	38
P48039_pKi	42
P48048_pIC50	2
P48058_pEC50	20
P48067_pEC50	8
P48067_pIC50	67
P48145_pIC50	53
P48147_pIC50	35
P48443_pEC50	12
P48443_pKi	33
P48449_pIC50	31
P48546_pIC50	7
P48729_pIC50	39
P48730_pIC50	41
P48736_pIC50	42
P48736_pKi	29
P49019_pEC50	17
P49137_pEC50	39
P49137_pIC50	42
P49146_pEC50	3
P49146_pIC50	43
P49146_pKi	18
P49238_pKi	21
P49286_pEC50	5
P49286_pIC50	22
P49286_pKi	49
P49327_pIC50	19
P49354_pEC50	14
P49354_pIC50	44
P49356_pIC50	42
P49682_pIC50	9
P49682_pKi	28
P49721_pIC50	24
P49759_pIC50	9
P49760_pIC50	20
P49768_pEC50	9
P49768_pIC50	74
P49795_pEC50	19
P49798_pEC50	21
P49802_pEC50	23
P49840_pIC50	25
P49841_pEC50	12
P49841_pIC50	26
P49841_pKi	34
P49862_pEC50	20
P50052_pIC50	69
P50052_pKi	37
P50053_pIC50	10
P50281_pIC50	57
P50281_pKi	18
P50406_pEC50	10
P50406_pIC50	62
P50406_pKi	89
P50579_pIC50	50
P50579_pKi	25
P50613_pIC50	20
P50750_pIC50	15
P51449_pEC50	18
P51449_pIC50	24
P51452_pIC50	12
P51512_pIC50	8
P51531_pEC50	24
P51582_pEC50	9
P51677_pIC50	96
P51677_pKi	49
P51679_pIC50	19
P51679_pKi	7
P51681_pIC50	56
P51681_pKi	26
P51684_pIC50	5
P51685_pIC50	49
P51685_pKi	14
P51812_pIC50	13
P51946_pIC50	13
P51946_pKi	11
P51955_pIC50	25
P52292_pEC50	18
P52333_pIC50	15
P52333_pKi	15
P52732_pIC50	23
P52732_pKi	13
P52895_pIC50	60
P53350_pIC50	41
P53350_pKi	23
P53582_pEC50	31
P53582_pIC50	27
P53609_pIC50	32
P53634_pIC50	11
P53667_pIC50	23
P53671_pIC50	14
P53779_pIC50	72
P53779_pKd	16
P53779_pKi	20
P54289_pIC50	21
P54760_pIC50	15
P54829_pIC50	11
P55055_pEC50	19
P55055_pIC50	51
P55072_pIC50	43
P55157_pIC50	56
P55210_pIC50	35
P55211_pIC50	30
P55212_pIC50	31
P55263_pIC50	47
P55899_pIC50	26
P55899_pKd	26
P56192_pIC50	14
P56373_pIC50	73
P56524_pIC50	47
P56703_pEC50	6
P56817_pEC50	54
P56817_pIC50	166
P56817_pKi	67
P57771_pEC50	6
P60953_pEC50	34
P60953_pKi	11
P61073_pIC50	66
P61088_pIC50	42
P62136_pIC50	14
P62937_pIC50	8
P62937_pKd	10
P62942_pEC50	7
P62942_pIC50	14
P62942_pKd	11
P62942_pKi	47
P62993_pIC50	35
P62993_pKd	25
P63279_pIC50	9
P68400_pIC50	29
P68400_pKi	11
P78352_pKi	18
P78536_pIC50	106
P78536_pKi	26
P80365_pIC50	19
P98073_pKi	17
P98170_pIC50	27
P98170_pKi	29
Q00535_pIC50	22
Q00613_pEC50	29
Q00796_pIC50	12
Q00975_pIC50	20
Q00G26_pIC50	24
Q01064_pIC50	40
Q01726_pEC50	49
Q01726_pIC50	38
Q01726_pKi	45
Q01959_pIC50	29
Q01959_pKi	89
Q01970_pIC50	16
Q02127_pIC50	23
Q02127_pKi	5
Q02156_pIC50	36
Q02750_pEC50	13
Q02750_pIC50	41
Q02763_pIC50	36
Q03181_pEC50	47
Q03181_pIC50	23
Q03181_pKi	33
Q04206_pEC50	26
Q04206_pIC50	8
Q04609_pIC50	15
Q04609_pKi	8
Q04637_pIC50	13
Q04759_pIC50	64
Q04759_pKi	21
Q04760_pKi	12
Q04912_pIC50	8
Q05193_pIC50	17
Q05397_pIC50	23
Q05397_pKd	13
Q05469_pIC50	7
Q05513_pIC50	18
Q05586_pIC50	36
Q05586_pKi	22
Q05655_pIC50	59
Q05655_pKi	22
Q06124_pIC50	15
Q06187_pIC50	18
Q06418_pIC50	46
Q06609_pIC50	2
Q07075_pKi	40
Q07343_pIC50	80
Q07343_pKi	6
Q07817_pEC50	12
Q07817_pIC50	22
Q07817_pKi	34
Q07869_pEC50	100
Q07869_pIC50	55
Q07869_pKi	23
Q07912_pIC50	28
Q07912_pKi	10
Q08345_pIC50	5
Q08493_pIC50	42
Q08499_pIC50	58
Q08499_pKi	15
Q08881_pIC50	50
Q08881_pKi	24
Q12791_pIC50	7
Q12809_pIC50	121
Q12809_pKi	35
Q12851_pEC50	11
Q12866_pIC50	29
Q12884_pIC50	16
Q12908_pIC50	12
Q13002_pKi	21
Q13085_pIC50	19
Q13093_pIC50	16
Q13126_pKi	24
Q13133_pEC50	33
Q13133_pIC50	54
Q13224_pIC50	45
Q13224_pKi	17
Q13255_pIC50	64
Q13255_pKi	8
Q13258_pIC50	49
Q13258_pKi	22
Q13285_pEC50	24
Q13285_pIC50	26
Q13464_pIC50	26
Q13489_pIC50	3
Q13489_pKi	2
Q13490_pIC50	30
Q13490_pKi	40
Q13526_pIC50	14
Q13526_pKi	26
Q13535_pIC50	24
Q13547_pEC50	11
Q13547_pIC50	50
Q13557_pIC50	23
Q13627_pIC50	48
Q13639_pEC50	25
Q13639_pKi	15
Q13822_pIC50	26
Q13822_pKi	11
Q13882_pIC50	24
Q13936_pIC50	31
Q13946_pIC50	14
Q14164_pIC50	18
Q14289_pIC50	46
Q14416_pEC50	41
Q14416_pIC50	49
Q14416_pKi	8
Q14432_pIC50	59
Q14524_pIC50	10
Q14654_pEC50	26
Q14790_pIC50	53
Q14833_pEC50	24
Q15046_pIC50	14
Q15056_pIC50	38
Q15059_pIC50	18
Q15077_pEC50	25
Q15078_pIC50	47
Q15139_pIC50	22
Q15149_pIC50	17
Q15303_pIC50	9
Q15391_pEC50	1
Q15596_pEC50	2
Q15722_pIC50	40
Q15722_pKi	16
Q15746_pIC50	21
Q15759_pIC50	15
Q15761_pIC50	90
Q15761_pKi	40
Q15788_pEC50	26
Q15788_pIC50	9
Q15858_pIC50	49
Q15858_pKi	3
Q16348_pKi	19
Q16445_pKi	24
Q16548_pEC50	27
Q16572_pIC50	31
Q16572_pKi	7
Q16581_pEC50	5
Q16581_pIC50	33
Q16602_pIC50	32
Q16602_pKi	26
Q16665_pIC50	31
Q16678_pIC50	15
Q16739_pIC50	12
Q16769_pIC50	9
Q16769_pKi	20
Q16790_pIC50	10
Q16790_pKi	106
Q16832_pIC50	13
Q16832_pKd	8
Q16853_pIC50	17
Q56UN5_pKd	9
Q5NUL3_pEC50	18
Q5S007_pIC50	5
Q5S007_pKi	26
Q6V1X1_pIC50	40
Q6V1X1_pKi	27
Q6W5P4_pIC50	16
Q7Z2H8_pKi	16
Q7Z2W7_pIC50	44
Q7Z601_pEC50	10
Q86TI2_pIC50	27
Q86TI2_pKi	8
Q86V86_pIC50	14
Q86X55_pIC50	16
Q8IU80_pKi	9
Q8N1Q1_pKd	17
Q8N1Q1_pKi	6
Q8N474_pIC50	21
Q8N5Z0_pIC50	24
Q8NER1_pEC50	30
Q8NER1_pIC50	41
Q8NER1_pKi	45
Q8TCT1_pIC50	19
Q8TDD5_pEC50	39
Q8TDS4_pEC50	53
Q8TDS4_pIC50	14
Q8TDU6_pEC50	17
Q8TDV5_pEC50	63
Q8TEK3_pKi	29
Q8WUI4_pIC50	19
Q92630_pIC50	5
Q92633_pIC50	6
Q92731_pEC50	54
Q92731_pIC50	89
Q92731_pKi	13
Q92769_pIC50	32
Q92831_pIC50	27
Q92843_pEC50	12
Q92847_pEC50	38
Q92847_pIC50	14
Q92847_pKi	24
Q969S8_pIC50	28
Q96EB6_pIC50	21
Q96GD4_pIC50	43
Q96GD4_pKd	25
Q96GD4_pKi	31
Q96IY4_pIC50	9
Q96JM7_pIC50	19
Q96KQ7_pIC50	26
Q96KS0_pIC50	4
Q96LD8_pIC50	31
Q96P20_pIC50	11
Q96P65_pEC50	8
Q96RI1_pEC50	23
Q96RI1_pIC50	9
Q96RJ0_pEC50	36
Q96RJ0_pIC50	16
Q96RJ0_pKi	11
Q96SD1_pIC50	19
Q99250_pIC50	6
Q99500_pEC50	38
Q99500_pIC50	19
Q99571_pIC50	15
Q99572_pIC50	35
Q99683_pIC50	16
Q99685_pIC50	54
Q99720_pIC50	80
Q99720_pKi	101
Q99808_pIC50	46
Q99808_pKi	21
Q99814_pIC50	11
Q99816_pIC50	15
Q99835_pIC50	24
Q99895_pIC50	32
Q99895_pKi	9
Q9BUB5_pIC50	5
Q9BY41_pIC50	28
Q9BYF1_pIC50	5
Q9BYT3_pEC50	19
Q9GZR1_pIC50	85
Q9GZT9_pIC50	26
Q9GZU7_pIC50	28
Q9GZV3_pEC50	2
Q9H228_pEC50	12
Q9H228_pIC50	17
Q9H244_pEC50	35
Q9H244_pIC50	52
Q9H244_pKi	60
Q9H2G2_pKd	4
Q9H2K2_pIC50	29
Q9H2X9_pEC50	18
Q9H3N8_pEC50	15
Q9H3N8_pKi	83
Q9H3R0_pIC50	26
Q9H4B4_pIC50	32
Q9H4B7_pIC50	22
Q9H5J4_pIC50	29
Q9H6Z9_pIC50	17
Q9HAZ1_pIC50	38
Q9HBH1_pIC50	16
Q9HC16_pIC50	93
Q9HC29_pIC50	13
Q9HC97_pEC50	23
Q9HC97_pIC50	43
Q9HC97_pKi	24
Q9HCG7_pIC50	48
Q9HCR9_pIC50	16
Q9NPD5_pIC50	11
Q9NPD5_pKi	7
Q9NPH5_pKi	16
Q9NR96_pIC50	17
Q9NRA0_pIC50	9
Q9NTG7_pIC50	17
Q9NUW8_pIC50	15
Q9NWZ3_pIC50	29
Q9NXG6_pIC50	14
Q9NYA1_pIC50	22
Q9NYA1_pKi	10
Q9NYK1_pEC50	58
Q9NYY3_pIC50	31
Q9NZJ5_pIC50	28
Q9P0U3_pIC50	20
Q9UBE0_pIC50	7
Q9UBL9_pIC50	28
Q9UBN7_pIC50	67
Q9UBY5_pIC50	15
Q9UBY5_pKi	8
Q9UHC3_pIC50	18
Q9UHC9_pIC50	7
Q9UHD2_pIC50	27
Q9UHL4_pIC50	51
Q9UIQ6_pKi	23
Q9UKP6_pIC50	9
Q9UKP6_pKi	43
Q9UKV0_pIC50	34
Q9ULX7_pKi	30
Q9UM73_pIC50	39
Q9UNA0_pIC50	51
Q9UNQ0_pEC50	8
Q9UNQ0_pIC50	26
Q9UQB9_pKd	14
Q9UQL6_pIC50	20
